state,parent_state,to_move,layer,P(X wins),P(X wins) difference,P(O wins),P(O wins) difference,P(draws),P(draws) difference
X.XO.XXOO,X.XO.X.OO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.XO.X.OO,X.XO.X.O.,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
X.XO.X.O.,X.XO...O.,O,5,0.8333333333,-0.0333333334,0.1666666667,0.0333333334,0.0,0.0
XXXO..XOO,X.XO..XOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
X.XO..XOO,X.XO..XO.,X,6,1.0,0.25,0.0,-0.25,0.0,0.0
X.XO..XO.,X.XO...O.,O,5,0.75,-0.11666666670000003,0.25,0.1166666667,0.0,0.0
X.XO...OX,X.XO...O.,O,5,0.8333333333,-0.0333333334,0.1666666667,0.0333333334,0.0,0.0
X.XO...O.,X.XO.....,X,4,0.8666666667,0.1333333334000001,0.1333333333,-0.0333333334,0.0,-0.1
XXXO....O,X.XO....O,O,5,1.0,0.26666666670000005,0.0,-0.0666666667,0.0,-0.2
X.XOX...O,X.XO....O,O,5,0.75,0.016666666700000055,0.0833333333,0.016666666600000005,0.1666666667,-0.03333333330000002
X.XO.X..O,X.XO....O,O,5,0.5833333333,-0.1499999999999999,0.0833333333,0.016666666600000005,0.3333333333,0.13333333329999997
X.XO..X.O,X.XO....O,O,5,0.75,0.016666666700000055,0.0833333333,0.016666666600000005,0.1666666667,-0.03333333330000002
X.XO...XO,X.XO....O,O,5,0.5833333333,-0.1499999999999999,0.0833333333,0.016666666600000005,0.3333333333,0.13333333329999997
X.XO....O,X.XO.....,X,4,0.7333333333,0.0,0.0666666667,-0.09999999999999999,0.2,0.1
X.XO.....,..XO.....,O,3,0.7333333333,0.04761904759999991,0.1666666667,-0.09047619040000002,0.1,0.042857142900000006
.XXOOXOXO,.XXOOXOX.,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
.XXOOXOX.,.XXOOXO..,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.XXOOXO.X,.XXOOXO..,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XXOOXO..,.XXOOX...,X,6,0.8333333333,0.08333333330000003,0.1666666667,-0.0833333333,0.0,0.0
.XXOOXXOO,.XXOOXXO.,X,8,1.0,0.0,0.0,0.0,0.0,0.0
.XXOOXXO.,.XXOOX.O.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.XXOOX.OX,.XXOOX.O.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.XXOOX.O.,.XXOOX...,X,6,1.0,0.25,0.0,-0.25,0.0,0.0
.XXOOXX.O,.XXOOX..O,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
.XXOOX.XO,.XXOOX..O,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
.XXOOX..O,.XXOOX...,X,6,0.6666666667,-0.08333333330000003,0.3333333333,0.08333333329999998,0.0,0.0
.XXOOX...,.XXOO....,O,5,0.75,0.16666666669999997,0.25,-0.16666666670000002,0.0,0.0
.XXOOOX..,.XXOO.X..,X,6,0.0,-0.4166666667,1.0,0.41666666669999997,0.0,0.0
.XXOOOXOX,.XXOO.XOX,X,8,0.0,-0.5,1.0,0.5,0.0,0.0
.XXOO.XOX,.XXOO.XO.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.XXOO.XO.,.XXOO.X..,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
.XXOOOXXO,.XXOO.XXO,X,8,0.0,0.0,1.0,0.0,0.0,0.0
.XXOO.XXO,.XXOO.X.O,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
.XXOO.X.O,.XXOO.X..,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.XXOO.X..,.XXOO....,O,5,0.4166666667,-0.1666666666,0.5833333333,0.1666666666,0.0,0.0
.XXOOO.X.,.XXOO..X.,X,6,0.0,-0.25,1.0,0.25,0.0,0.0
.XXOOOOXX,.XXOO.OXX,X,8,0.0,0.0,1.0,0.0,0.0,0.0
.XXOO.OXX,.XXOO.OX.,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
.XXOO.OX.,.XXOO..X.,X,6,0.5,0.25,0.5,-0.25,0.0,0.0
.XXOO..XO,.XXOO..X.,X,6,0.5,0.25,0.5,-0.25,0.0,0.0
.XXOO..X.,.XXOO....,O,5,0.25,-0.33333333330000003,0.75,0.3333333333,0.0,0.0
.XXOOO..X,.XXOO...X,X,6,0.0,-0.5,1.0,0.5,0.0,0.0
.XXOO.O.X,.XXOO...X,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
.XXOO..OX,.XXOO...X,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
.XXOO...X,.XXOO....,O,5,0.5,-0.08333333330000003,0.5,0.08333333329999998,0.0,0.0
.XXOO....,.XXO.....,X,4,0.5833333333,-0.07777777779999995,0.4166666667,0.0777777778,0.0,0.0
.XXOXOOX.,.XXOXOO..,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XXXOXOOOX,.XXOXOOOX,O,9,1.0,0.0,0.0,0.0,0.0,0.0
.XXOXOOOX,.XXOXOO.X,X,8,1.0,0.5,0.0,-0.5,0.0,0.0
.XXOXOO.X,.XXOXOO..,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.XXOXOO..,.XXOXO...,X,6,0.8333333333,-0.08333333339999993,0.1666666667,0.08333333339999999,0.0,0.0
.XXOXOXO.,.XXOXO.O.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.XXOXO.OX,.XXOXO.O.,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.XXOXO.O.,.XXOXO...,X,6,1.0,0.08333333330000003,0.0,-0.0833333333,0.0,0.0
.XXOXOX.O,.XXOXO..O,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.XXOXO.XO,.XXOXO..O,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.XXOXO..O,.XXOXO...,X,6,1.0,0.08333333330000003,0.0,-0.0833333333,0.0,0.0
.XXOXO...,.XXO.O...,O,5,0.9166666667,0.23333333339999995,0.0833333333,-0.23333333339999998,0.0,0.0
.XXO.OXOX,.XXO.OXO.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.XXO.OXO.,.XXO.OX..,X,6,0.8333333333,0.25,0.1666666667,-0.25,0.0,0.0
.XXO.OXXO,.XXO.OX.O,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.XXO.OX.O,.XXO.OX..,X,6,0.8333333333,0.25,0.1666666667,-0.25,0.0,0.0
.XXO.OX..,.XXO.O...,O,5,0.5833333333,-0.09999999999999998,0.4166666667,0.10000000000000003,0.0,0.0
.XXO.OOXX,.XXO.OOX.,O,7,0.0,-0.6666666667,1.0,0.6666666667000001,0.0,0.0
.XXO.OOX.,.XXO.O.X.,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
.XXO.O.XO,.XXO.O.X.,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
.XXO.O.X.,.XXO.O...,O,5,0.5,-0.1833333333,0.5,0.1833333333,0.0,0.0
.XXO.OO.X,.XXO.O..X,X,6,0.5,0.08333333329999998,0.5,-0.08333333330000003,0.0,0.0
.XXO.O.OX,.XXO.O..X,X,6,0.8333333333,0.4166666666,0.1666666667,-0.41666666660000007,0.0,0.0
.XXO.O..X,.XXO.O...,O,5,0.4166666667,-0.2666666666,0.5833333333,0.26666666660000005,0.0,0.0
.XXO.O...,.XXO.....,X,4,0.6833333333,0.02222222220000003,0.3166666667,-0.02222222220000003,0.0,0.0
.XXOXXOOO,.XXOXXOO.,X,8,0.0,0.0,1.0,0.0,0.0,0.0
.XXOXXOO.,.XXOX.OO.,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
.XXOX.OOX,.XXOX.OO.,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.XXOX.OO.,.XXOX.O..,X,6,0.5,0.0,0.5,0.0,0.0,0.0
.XXOXXO.O,.XXOX.O.O,O,7,0.0,-0.6666666667,1.0,0.6666666667000001,0.0,0.0
.XXOX.OXO,.XXOX.O.O,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
.XXOX.O.O,.XXOX.O..,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
.XXOX.O..,.XXO..O..,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
.XXO.XOOX,.XXO.XOO.,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
.XXO.XOO.,.XXO.XO..,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
.XXO.XOXO,.XXO.XO.O,O,7,0.5,0.0,0.5,0.0,0.0,0.0
.XXO.XO.O,.XXO.XO..,X,6,0.5,0.0,0.5,0.0,0.0,0.0
.XXO.XO..,.XXO..O..,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
.XXO..OXO,.XXO..OX.,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
.XXO..OX.,.XXO..O..,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
.XXO..OOX,.XXO..O.X,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
.XXO..O.X,.XXO..O..,O,5,0.5,-0.09999999999999998,0.5,0.09999999999999998,0.0,0.0
.XXO..O..,.XXO.....,X,4,0.6,-0.061111111100000004,0.4,0.061111111100000004,0.0,0.0
.XXOXX.OO,.XXOX..OO,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.XXOX.XOO,.XXOX..OO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XXOX..OO,.XXOX..O.,X,6,0.8333333333,0.08333333330000003,0.1666666667,-0.0833333333,0.0,0.0
.XXOX..O.,.XXO...O.,O,5,0.75,-0.11666666670000003,0.25,0.1166666667,0.0,0.0
.XXO.XXOO,.XXO.X.OO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
.XXO.X.OO,.XXO.X.O.,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
.XXO.X.O.,.XXO...O.,O,5,0.8333333333,-0.0333333334,0.1666666667,0.0333333334,0.0,0.0
.XXO..XOO,.XXO..XO.,X,6,1.0,0.08333333330000003,0.0,-0.0833333333,0.0,0.0
.XXO..XO.,.XXO...O.,O,5,0.9166666667,0.04999999999999993,0.0833333333,-0.04999999999999999,0.0,0.0
.XXO...OX,.XXO...O.,O,5,0.8333333333,-0.0333333334,0.1666666667,0.0333333334,0.0,0.0
.XXO...O.,.XXO.....,X,4,0.8666666667,0.20555555560000005,0.1333333333,-0.20555555560000002,0.0,0.0
.XXOX...O,.XXO....O,O,5,0.8333333333,0.06666666659999998,0.1666666667,-0.06666666660000001,0.0,0.0
.XXO.X..O,.XXO....O,O,5,0.5833333333,-0.18333333340000002,0.4166666667,0.18333333340000002,0.0,0.0
.XXO..X.O,.XXO....O,O,5,0.75,-0.016666666700000055,0.25,0.0166666667,0.0,0.0
.XXO...XO,.XXO....O,O,5,0.6666666667,-0.10000000000000009,0.3333333333,0.09999999999999998,0.0,0.0
.XXO....O,.XXO.....,X,4,0.7666666667,0.10555555560000007,0.2333333333,-0.10555555560000002,0.0,0.0
.XXO.....,..XO.....,O,3,0.6611111111,-0.024603174600000055,0.3388888889,0.08174603180000001,0.0,-0.0571428571
..XOXOX..,..XOXO...,O,5,1.0,0.06666666669999999,0.0,-0.0666666667,0.0,0.0
..XOXOOXX,..XOXOOX.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
..XOXOOX.,..XOXO.X.,X,6,0.8333333333,-0.08333333339999993,0.1666666667,0.08333333339999999,0.0,0.0
..XOXOXXO,..XOXO.XO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
..XOXO.XO,..XOXO.X.,X,6,1.0,0.08333333330000003,0.0,-0.0833333333,0.0,0.0
..XOXO.X.,..XOXO...,O,5,0.9166666667,-0.016666666600000046,0.0833333333,0.016666666600000005,0.0,0.0
..XOXOO.X,..XOXO..X,X,6,0.6666666667,-0.16666666660000007,0.3333333333,0.16666666659999999,0.0,0.0
..XOXOXOX,..XOXO.OX,O,7,1.0,0.0,0.0,0.0,0.0,0.0
..XOXO.OX,..XOXO..X,X,6,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..XOXO..X,..XOXO...,O,5,0.8333333333,-0.09999999999999998,0.1666666667,0.09999999999999999,0.0,0.0
..XOXO...,..XOX....,X,4,0.9333333333,0.17222222220000005,0.0666666667,-0.1222222222,0.0,-0.05
..XOXXOOX,..XOXXOO.,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
..XOXXOO.,..XOXXO..,X,6,0.5,0.25,0.5,-0.08333333330000003,0.0,-0.1666666667
..XOXXOXO,..XOXXO.O,O,7,0.0,0.0,0.5,-0.16666666669999997,0.5,0.16666666670000002
..XOXXO.O,..XOXXO..,X,6,0.0,-0.25,0.6666666667,0.08333333339999993,0.3333333333,0.16666666659999999
..XOXXO..,..XOX.O..,O,5,0.25,-0.25,0.5833333333,0.1833333333,0.1666666667,0.06666666669999999
..XOX.OXO,..XOX.OX.,X,6,0.5,0.08333333329999998,0.1666666667,-0.25,0.3333333333,0.16666666659999999
..XOX.OX.,..XOX.O..,O,5,0.4166666667,-0.08333333329999998,0.4166666667,0.0166666667,0.1666666667,0.06666666669999999
..XOX.OOX,..XOX.O.X,X,6,0.8333333333,0.25,0.1666666667,-0.25,0.0,0.0
..XOX.O.X,..XOX.O..,O,5,0.5833333333,0.08333333330000003,0.4166666667,0.0166666667,0.0,-0.1
..XOX.O..,..XOX....,X,4,0.5,-0.26111111109999996,0.4,0.21111111110000003,0.1,0.05
..XOXXXOO,..XOXX.OO,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
..XOXX.OO,..XOXX.O.,X,6,0.6666666667,-0.08333333330000003,0.3333333333,0.08333333329999998,0.0,0.0
..XOXX.O.,..XOX..O.,O,5,0.75,-0.11666666670000003,0.25,0.1166666667,0.0,0.0
..XOX.XO.,..XOX..O.,O,5,1.0,0.13333333329999997,0.0,-0.1333333333,0.0,0.0
..XOX..OX,..XOX..O.,O,5,0.9166666667,0.04999999999999993,0.0833333333,-0.04999999999999999,0.0,0.0
..XOX..O.,..XOX....,X,4,0.8666666667,0.10555555560000007,0.1333333333,-0.0555555556,0.0,-0.05
..XOXX..O,..XOX...O,O,5,0.5,-0.26666666670000005,0.3333333333,0.19999999999999998,0.1666666667,0.06666666669999999
..XOX.X.O,..XOX...O,O,5,1.0,0.23333333329999995,0.0,-0.1333333333,0.0,-0.1
..XOX..XO,..XOX...O,O,5,0.75,-0.016666666700000055,0.0833333333,-0.04999999999999999,0.1666666667,0.06666666669999999
..XOX...O,..XOX....,X,4,0.7666666667,0.005555555600000095,0.1333333333,-0.0555555556,0.1,0.05
..XOX....,..XO.....,O,3,0.7611111111,0.07539682539999992,0.1888888889,-0.06825396820000001,0.05,-0.007142857099999997
..XOOXXOX,..XOOXXO.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..XOOXXO.,..XOOXX..,X,6,0.8333333333,0.25,0.1666666667,-0.0833333333,0.0,-0.1666666667
..XOOXXXO,..XOOXX.O,O,7,0.0,-0.3333333333,0.5,0.16666666670000002,0.5,0.16666666670000002
..XOOXX.O,..XOOXX..,X,6,0.3333333333,-0.25000000000000006,0.3333333333,0.08333333329999998,0.3333333333,0.16666666659999999
..XOOXX..,..XOOX...,O,5,0.5833333333,-0.1499999999999999,0.25,0.0833333333,0.1666666667,0.06666666669999999
..XOOXOXX,..XOOXOX.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..XOOXOX.,..XOOX.X.,X,6,0.8333333333,0.25,0.1666666667,-0.0833333333,0.0,-0.1666666667
..XOOX.XO,..XOOX.X.,X,6,0.3333333333,-0.25000000000000006,0.3333333333,0.08333333329999998,0.3333333333,0.16666666659999999
..XOOX.X.,..XOOX...,O,5,0.5833333333,-0.1499999999999999,0.25,0.0833333333,0.1666666667,0.06666666669999999
..XOOX..X,..XOOX...,O,5,1.0,0.26666666670000005,0.0,-0.1666666667,0.0,-0.1
..XOOX...,..XO.X...,X,4,0.7333333333,0.04999999999999993,0.1666666667,-0.05000000000000002,0.1,0.0
..XO.XOXO,..XO.XOX.,X,6,0.3333333333,-0.08333333340000004,0.3333333333,-0.08333333340000004,0.3333333333,0.16666666659999999
..XO.XOX.,..XO.XO..,O,5,0.4166666667,-0.1666666666,0.4166666667,0.10000000000000003,0.1666666667,0.06666666669999999
..XO.XO.X,..XO.XO..,O,5,1.0,0.41666666669999997,0.0,-0.3166666667,0.0,-0.1
..XO.XO..,..XO.X...,X,4,0.5833333333,-0.09999999999999998,0.3166666667,0.09999999999999998,0.1,0.0
..XO.XXOO,..XO.XXO.,X,6,1.0,0.08333333330000003,0.0,-0.0833333333,0.0,0.0
..XO.XXO.,..XO.X.O.,O,5,0.9166666667,0.04999999999999993,0.0833333333,-0.04999999999999999,0.0,0.0
..XO.X.OX,..XO.X.O.,O,5,1.0,0.13333333329999997,0.0,-0.1333333333,0.0,0.0
..XO.X.O.,..XO.X...,X,4,0.8666666667,0.18333333340000002,0.1333333333,-0.08333333340000001,0.0,-0.1
..XO.XX.O,..XO.X..O,O,5,0.6666666667,0.13333333339999998,0.1666666667,-0.1,0.1666666667,-0.03333333330000002
..XO.X.XO,..XO.X..O,O,5,0.3333333333,-0.2,0.3333333333,0.06666666659999998,0.3333333333,0.13333333329999997
..XO.X..O,..XO.X...,X,4,0.5333333333,-0.15000000000000002,0.2666666667,0.04999999999999999,0.2,0.1
..XO.X...,..XO.....,O,3,0.6833333333,-0.002380952400000025,0.2166666667,-0.0404761904,0.1,0.042857142900000006
..XOOOXX.,..XOO.XX.,X,6,0.0,-0.25,1.0,0.41666666669999997,0.0,-0.1666666667
..XOO.XXO,..XOO.XX.,X,6,0.0,-0.25,0.6666666667,0.08333333339999993,0.3333333333,0.16666666659999999
..XOO.XX.,..XOO.X..,O,5,0.25,-0.15000000000000002,0.5833333333,0.08333333330000003,0.1666666667,0.06666666669999999
..XOOOX.X,..XOO.X.X,X,6,0.0,-0.5,1.0,0.5,0.0,0.0
..XOO.XOX,..XOO.X.X,X,6,0.5,0.0,0.5,0.0,0.0,0.0
..XOO.X.X,..XOO.X..,O,5,0.5,0.09999999999999998,0.5,0.0,0.0,-0.1
..XOO.X..,..XO..X..,X,4,0.4,-0.3111111111,0.5,0.26111111109999996,0.1,0.05
..XO.OXXO,..XO.OXX.,X,6,0.6666666667,0.08333333339999993,0.3333333333,-0.08333333340000004,0.0,0.0
..XO.OXX.,..XO.OX..,O,5,0.5833333333,-0.08333333339999993,0.4166666667,0.08333333340000004,0.0,0.0
..XO.OXOX,..XO.OX.X,X,6,0.6666666667,0.08333333339999993,0.3333333333,-0.08333333340000004,0.0,0.0
..XO.OX.X,..XO.OX..,O,5,0.5833333333,-0.08333333339999993,0.4166666667,0.08333333340000004,0.0,0.0
..XO.OX..,..XO..X..,X,4,0.6666666667,-0.04444444440000006,0.3333333333,0.09444444439999997,0.0,-0.05
..XO..XOX,..XO..XO.,O,5,0.75,-0.11666666670000003,0.25,0.1166666667,0.0,0.0
..XO..XO.,..XO..X..,X,4,0.8666666667,0.1555555556,0.1333333333,-0.10555555560000002,0.0,-0.05
..XO..XXO,..XO..X.O,O,5,0.5,-0.23333333329999995,0.3333333333,0.16666666659999999,0.1666666667,0.06666666669999999
..XO..X.O,..XO..X..,X,4,0.7333333333,0.02222222219999992,0.1666666667,-0.07222222220000002,0.1,0.05
..XO..X..,..XO.....,O,3,0.7111111111,0.02539682539999999,0.2388888889,-0.018253968199999998,0.05,-0.007142857099999997
..XOOO.XX,..XOO..XX,X,6,0.0,-0.5,1.0,0.5,0.0,0.0
..XOO.OXX,..XOO..XX,X,6,0.5,0.0,0.5,0.0,0.0,0.0
..XOO..XX,..XOO..X.,O,5,0.5,0.09999999999999998,0.5,0.0,0.0,-0.1
..XOO..X.,..XO...X.,X,4,0.4,-0.13888888889999995,0.5,0.1388888889,0.1,0.0
..XO.OOXX,..XO.O.XX,X,6,0.3333333333,-0.08333333340000004,0.6666666667,0.08333333339999993,0.0,0.0
..XO.O.XX,..XO.O.X.,O,5,0.4166666667,-0.18333333329999996,0.5833333333,0.1833333333,0.0,0.0
..XO.O.X.,..XO...X.,X,4,0.6,0.061111111100000004,0.4,0.03888888890000003,0.0,-0.1
..XO..OXX,..XO..OX.,O,5,0.4166666667,-0.08333333329999998,0.5833333333,0.1833333333,0.0,-0.1
..XO..OX.,..XO...X.,X,4,0.5,-0.038888888899999974,0.4,0.03888888890000003,0.1,0.0
..XO...XO,..XO...X.,X,4,0.5666666667,0.027777777800000014,0.2333333333,-0.1277777778,0.2,0.1
..XO...X.,..XO.....,O,3,0.5388888889,-0.14682539680000006,0.3611111111,0.10396825399999998,0.1,0.042857142900000006
..XOO...X,..XO....X,X,4,0.6,-0.11111111110000005,0.4,0.11111111110000005,0.0,0.0
..XO.O..X,..XO....X,X,4,0.5666666667,-0.14444444440000004,0.4333333333,0.14444444440000004,0.0,0.0
..XO..O.X,..XO....X,X,4,0.6833333333,-0.027777777800000014,0.3166666667,0.027777777800000014,0.0,0.0
..XO...OX,..XO....X,X,4,0.8666666667,0.1555555556,0.1333333333,-0.15555555559999998,0.0,0.0
..XO....X,..XO.....,O,3,0.7111111111,0.02539682539999999,0.2888888889,0.03174603179999996,0.0,-0.0571428571
..XO.....,..X......,X,2,0.6857142857,0.07857142859999999,0.2571428571,-0.0071428571999999635,0.0571428571,-0.07142857150000001
XXX.OO...,X.X.OO...,O,5,1.0,0.41666666669999997,0.0,-0.3166666667,0.0,-0.1
XXXXOOO..,X.XXOOO..,O,7,1.0,0.33333333330000003,0.0,0.0,0.0,-0.3333333333
XXXXOOOXO,X.XXOOOXO,O,9,1.0,0.0,0.0,0.0,0.0,0.0
X.XXOOOXO,X.XXOOOX.,X,8,1.0,0.5,0.0,0.0,0.0,-0.5
X.XXOOOX.,X.XXOOO..,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
XXXXOOOOX,X.XXOOOOX,O,9,1.0,0.0,0.0,0.0,0.0,0.0
X.XXOOOOX,X.XXOOO.X,X,8,1.0,0.5,0.0,0.0,0.0,-0.5
X.XXOOO.X,X.XXOOO..,O,7,0.5,-0.16666666669999997,0.0,0.0,0.5,0.16666666670000002
X.XXOOO..,X.XXOO...,X,6,0.6666666667,-0.08333333330000003,0.0,-0.0833333333,0.3333333333,0.16666666659999999
XXXXOO.O.,X.XXOO.O.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.XXOOXO.,X.XXOO.O.,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.XXOO.OX,X.XXOO.O.,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
X.XXOO.O.,X.XXOO...,X,6,0.8333333333,0.08333333330000003,0.1666666667,0.08333333339999999,0.0,-0.1666666667
XXXXOO..O,X.XXOO..O,O,7,1.0,0.0,0.0,0.0,0.0,0.0
X.XXOOX.O,X.XXOO..O,O,7,1.0,0.0,0.0,0.0,0.0,0.0
X.XXOO.XO,X.XXOO..O,O,7,1.0,0.0,0.0,0.0,0.0,0.0
X.XXOO..O,X.XXOO...,X,6,1.0,0.25,0.0,-0.0833333333,0.0,-0.1666666667
X.XXOO...,X.X.OO...,O,5,0.75,0.16666666669999997,0.0833333333,-0.23333333339999998,0.1666666667,0.06666666669999999
XXX.OOXO.,X.X.OOXO.,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
X.X.OOXOX,X.X.OOXO.,O,7,0.0,-0.6666666667,1.0,0.6666666667000001,0.0,0.0
X.X.OOXO.,X.X.OOX..,X,6,0.6666666667,0.16666666669999997,0.3333333333,-0.16666666670000002,0.0,0.0
XXX.OOX.O,X.X.OOX.O,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.X.OOXXO,X.X.OOX.O,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
X.X.OOX.O,X.X.OOX..,X,6,0.8333333333,0.33333333330000003,0.1666666667,-0.33333333330000003,0.0,0.0
X.X.OOX..,X.X.OO...,O,5,0.5,-0.08333333330000003,0.5,0.1833333333,0.0,-0.1
XXX.OOOX.,X.X.OOOX.,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
X.X.OOOXX,X.X.OOOX.,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
X.X.OOOX.,X.X.OO.X.,X,6,0.5,0.08333333329999998,0.1666666667,-0.25,0.3333333333,0.16666666659999999
XXX.OO.XO,X.X.OO.XO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.X.OO.XO,X.X.OO.X.,X,6,0.8333333333,0.4166666666,0.1666666667,-0.25,0.0,-0.1666666667
X.X.OO.X.,X.X.OO...,O,5,0.4166666667,-0.1666666666,0.4166666667,0.10000000000000003,0.1666666667,0.06666666669999999
XXX.OOO.X,X.X.OOO.X,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
X.X.OOO.X,X.X.OO..X,X,6,0.5,0.25,0.1666666667,-0.41666666660000007,0.3333333333,0.16666666659999999
XXX.OO.OX,X.X.OO.OX,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
X.X.OO.OX,X.X.OO..X,X,6,0.5,0.25,0.5,-0.08333333330000003,0.0,-0.1666666667
X.X.OO..X,X.X.OO...,O,5,0.25,-0.33333333330000003,0.5833333333,0.26666666660000005,0.1666666667,0.06666666669999999
X.X.OO...,X.X.O....,X,4,0.5833333333,0.02222222220000003,0.3166666667,0.027777777800000014,0.1,-0.04999999999999999
XXX.O.O..,X.X.O.O..,O,5,1.0,0.33333333330000003,0.0,-0.1333333333,0.0,-0.2
XXXXO.OO.,X.XXO.OO.,O,7,1.0,0.5,0.0,-0.5,0.0,0.0
X.XXOXOOO,X.XXOXOO.,X,8,0.0,0.0,1.0,0.0,0.0,0.0
X.XXOXOO.,X.XXO.OO.,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
X.XXO.OOX,X.XXO.OO.,O,7,0.5,0.0,0.5,0.0,0.0,0.0
X.XXO.OO.,X.XXO.O..,X,6,0.5,0.08333333329999998,0.5,0.25,0.0,-0.3333333333
XXXXO.O.O,X.XXO.O.O,O,7,1.0,0.5,0.0,-0.1666666667,0.0,-0.3333333333
X.XXOXO.O,X.XXO.O.O,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
X.XXO.OXO,X.XXO.O.O,O,7,0.5,0.0,0.0,-0.1666666667,0.5,0.16666666670000002
X.XXO.O.O,X.XXO.O..,X,6,0.5,0.08333333329999998,0.1666666667,-0.0833333333,0.3333333333,0.0
X.XXO.O..,X.X.O.O..,O,5,0.4166666667,-0.24999999999999994,0.25,0.1166666667,0.3333333333,0.13333333329999997
XXX.OXOO.,X.X.OXOO.,O,7,1.0,0.33333333330000003,0.0,-0.3333333333,0.0,0.0
