layer,state,px,x_order,parent_state,parent_adj_prob,weight,centered_prob
6,XX.OX.O.O,0.8333333333,324,XX.OX.O..,0.625000000025,0.5333333332586667,0.5
6,X..OXX.OO,0.3333333333,325,X..OXX.O.,0.375000000025,-0.44444444450370374,0.5
6,XX.OX..OO,0.5,326,XX.OX..O.,0.45833333332500004,0.0,0.5
6,X..OX.XOO,0.6666666667,327,X..OX.XO.,0.5416666666250001,0.30769230777751466,0.5
6,X.XOX..OO,0.8333333333,328,X.XOX..O.,0.625000000025,0.5333333332586667,0.5
6,X..OXOX.O,0.6666666667,329,X..OXOX..,0.4444444444000001,0.37500000011249984,0.5
6,XX.OXO..O,0.8333333333,330,XX.OXO...,0.5277777778,0.6315789472786704,0.5
6,X..OXO.XO,0.8333333333,331,X..OXO.X.,0.5277777778,0.6315789472786704,0.5
6,...OXOXXO,0.8333333333,332,...OXOXX.,0.5,0.6666666666000001,0.5
6,...XXOOXO,0.5,333,...XXOOX.,0.45833333330000003,0.0,0.5
6,...XXOOOX,0.6666666667,334,...XXOO.X,0.5416666667,0.3076923077349112,0.5
6,...XXOXOO,0.8333333333,335,...XXOXO.,0.5416666666500001,0.6153846153420118,0.5
6,.X.XXO.OO,0.3333333333,336,.X.XXO.O.,0.22916666662500002,-0.7272727275504133,0.5
6,.X..XOXOO,0.6666666667,337,.X..XOXO.,0.562500000025,0.29629629634238674,0.5
6,.XX.XO.OO,0.8333333333,338,.XX.XO.O.,0.645833333325,0.5161290322131113,0.5
6,.X.XXOOO.,0.3333333333,339,.X.XXOO..,0.4166666666333334,-0.20000000005600005,0.41666666665
6,.X.XXOO.O,0.5,340,.X.XXOO..,0.4166666666333334,-0.20000000005600005,0.58333333335
6,.XX.XOOO.,0.5,341,.XX.XOO..,0.5000000000333333,0.3333333332777779,0.3333333333499999
6,.XX.XOO.O,0.8333333333,342,.XX.XOO..,0.5000000000333333,0.3333333332777779,0.66666666665
6,.X..XOOOX,0.6666666667,343,.X..XOO.X,0.5833333333333334,0.2857142857714285,0.5
6,X..XXOO.O,0.0,344,X..XXOO..,0.29166666667499996,-0.5714285713551022,0.16666666665000002
6,X..XXOOO.,0.6666666667,345,X..XXOO..,0.29166666667499996,-0.5714285713551022,0.8333333333499999
6,X.X.XOO.O,0.5,346,X.X.XOO..,0.541666666675,0.3076923076568049,0.3333333333499999
6,X.X.XOOO.,0.8333333333,347,X.X.XOO..,0.541666666675,0.3076923076568049,0.66666666665
6,X...XOOXO,0.5,348,X...XOOX.,0.541666666675,0.0,0.5
6,XX..XOO.O,0.6666666667,349,XX..XOO..,0.624999999975,0.400000000016,0.41666666669999997
6,XX..XOOO.,0.8333333333,350,XX..XOO..,0.624999999975,0.400000000016,0.5833333333
6,XX..XO.OO,0.5,351,XX..XO.O.,0.4166666666500001,0.0,0.5
6,X..XXO.OO,0.5,352,X..XXO.O.,0.4166666666500001,0.0,0.5
6,X.X.XO.OO,0.8333333333,353,X.X.XO.O.,0.58333333335,0.571428571355102,0.5
6,X...XOXOO,0.8333333333,354,X...XOXO.,0.58333333335,0.571428571355102,0.5
6,..XXXOOO.,0.3333333333,355,..XXXOO..,0.36111111110000005,-0.4615384616449704,0.5
6,..XXXOO.O,0.3333333333,356,..XXXOO..,0.36111111110000005,-0.4615384616449704,0.5
6,..X.XOOOX,0.6666666667,357,..X.XOO.X,0.5277777778000001,0.3157894737340719,0.5
6,..X.XOOXO,0.6666666667,358,..X.XOOX.,0.6111111111000002,0.2727272727867767,0.5
6,..XXXO.OO,0.6666666667,359,..XXXO.O.,0.41666666669999997,0.40000000004799996,0.5
7,O..OXXXOX,0.5,0,O..OXXXO.,0.5,0.0,0.5
7,O.OOXXX.X,0.0,1,O.OOXXX..,0.27777777776666673,-0.9000000000359998,0.25
7,O.OOXXXX.,0.5,2,O.OOXXX..,0.27777777776666673,-0.9000000000359998,0.75
7,O.O.XXXOX,0.0,3,O.O.XXXO.,0.44444444446666675,-1.1249999999437499,0.5
7,O.O.XXXXO,0.5,4,O.O.XXX.O,0.7777777777666668,0.0,0.5
7,OO.OXXXX.,0.5,5,OO.OXXX..,0.3888888889333333,0.0,0.5
7,OO.OXXX.X,0.5,6,OO.OXXX..,0.3888888889333333,0.0,0.5
7,OO..XXXOX,0.5,7,OO..XXXO.,0.5555555555333334,0.0,0.5
7,OO..XXXXO,0.5,8,OO..XXX.O,0.5555555555333334,0.0,0.5
7,OXXXX..OO,0.5,9,OXX.X..OO,0.5,0.0,0.5
7,OXX.XX.OO,0.5,10,OXX.X..OO,0.5,0.0,0.5
7,OXXXX.OO.,0.0,11,OXX.X.OO.,0.25,-2.0,0.5
7,OXX.X.OOX,0.0,12,OXX.X.OO.,0.25,-2.0,0.5
7,OXXXX.O.O,0.5,13,OXX.X.O.O,0.75,0.0,0.5
7,OX..XXOOX,0.5,14,OX..XXOO.,0.4166666666500001,0.0,0.5
7,OX.XX.OOX,0.5,15,OX.XX.OO.,0.3333333333499999,0.0,0.5
7,OX.OXX.OX,0.0,16,OX.OXX.O.,0.24999999999999994,-1.0000000000000002,0.25
7,OX.OXXXO.,0.5,17,OX.OXX.O.,0.24999999999999994,-1.0000000000000002,0.75
7,OXXOXX.O.,0.5,18,OXXOX..O.,0.3888888889333333,0.0,0.5
7,OXXOX..OX,0.5,19,OXXOX..O.,0.3888888889333333,0.0,0.5
7,OXXOXO..X,0.5,20,OXXOXO...,0.5555555555333334,0.0,0.5
7,OXXOXX..O,0.5,21,OXXOX...O,0.5555555555333334,0.0,0.5
7,OX.OX.XOX,0.5,22,OX.OX.XO.,0.5,0.0,0.5
7,OXO.XOX.X,0.5,23,OXO.XOX..,0.41666666667499996,0.0,0.5
7,OXOOX.X.X,0.5,24,OXOOX.X..,0.5833333333749999,0.0,0.5
7,OXOXXOX..,0.0,25,OXOXXO...,0.33333333333333337,-0.7499999999999999,0.25
7,OXOXXO..X,0.5,26,OXOXXO...,0.33333333333333337,-0.7499999999999999,0.75
7,OXOXX.XO.,0.5,27,OXOXX..O.,0.5000000000333333,0.0,0.5
7,OXOXX..OX,0.5,28,OXOXX..O.,0.5000000000333333,0.0,0.5
7,OXOXX.X.O,0.5,29,OXOXX...O,0.6666666666333334,0.0,0.5
7,OXOOXX..X,0.0,30,OXOOXX...,0.33333333333333337,-0.7499999999999999,0.25
7,OXOOXXX..,0.5,31,OXOOXX...,0.33333333333333337,-0.7499999999999999,0.75
7,OXO.XXXO.,0.5,32,OXO.XX.O.,0.5000000000333333,0.0,0.5
7,OXO.XX.OX,0.5,33,OXO.XX.O.,0.5000000000333333,0.0,0.5
7,OXO.XXO.X,0.5,34,OXO.XXO..,0.6666666666333334,0.0,0.5
7,OX.XXOXO.,0.5,35,OX.XXO.O.,0.22222222219999993,0.0,0.5
7,OX.XXOO.X,0.5,36,OX.XXOO..,0.5555555555999999,0.0,0.5
7,OX.XXOX.O,0.5,37,OX.XXO..O,0.7222222222,0.0,0.5
7,OXX.XOO.X,0.0,38,OXX.XOO..,0.4166666666500001,-0.6000000000239999,0.25
7,OXXXXOO..,0.5,39,OXX.XOO..,0.4166666666500001,-0.6000000000239999,0.75
7,OXXXXO.O.,0.5,40,OXX.XO.O.,0.58333333335,0.0,0.5
7,OXX.XO.OX,0.5,41,OXX.XO.O.,0.58333333335,0.0,0.5
7,OX..XOXOX,0.5,42,OX..XOXO.,0.41666666669999997,0.0,0.5
7,O..XXOXOX,0.5,43,O..XXOXO.,0.5,0.0,0.5
7,O..XXOXXO,0.5,44,O..XXOX.O,0.5,0.0,0.5
7,O..XXOOXX,0.5,45,O..XXOOX.,0.41666666669999997,0.0,0.5
7,O.OXXOX.X,0.0,46,O.OXXOX..,0.16666666666666669,-2.9999999999999996,0.5
7,O.OXX.XOX,0.0,47,O.OXX.XO.,0.6666666666666667,-0.7499999999999999,0.5
7,O.OXXO.XX,0.5,48,O.OXXO.X.,0.33333333333333337,0.0,0.5
7,O.OXX.OXX,0.5,49,O.OXX.OX.,0.6666666666333334,0.0,0.5
7,OO.XXO.XX,0.0,50,OO.XXO.X.,0.27777777776666673,-1.8000000000719996,0.5
7,OO.XX.OXX,0.0,51,OO.XX.OX.,0.44444444446666675,-1.1249999999437499,0.5
7,OO.XXOXX.,0.5,52,OO.XXOX..,0.3888888889333333,0.0,0.5
7,OO.XXOX.X,0.5,53,OO.XXOX..,0.3888888889333333,0.0,0.5
7,OO.XX.XOX,0.5,54,OO.XX.XO.,0.5555555555333334,0.0,0.5
7,OO.XX.XXO,0.5,55,OO.XX.X.O,0.5555555555333334,0.0,0.5
7,O.X.XXOXO,0.5,56,O.X.XXO.O,0.4166666666500001,0.0,0.5
7,O.XXX.OOX,0.5,57,O.XXX.OO.,0.3333333333499999,0.0,0.5
7,O.XOXX.XO,0.5,58,O.XOXX..O,0.41666666669999997,0.0,0.5
7,O.XOXO.XX,0.5,59,O.XOXO.X.,0.5,0.0,0.5
7,O.XXXOOX.,0.5,60,O.XXXOO..,0.3333333333,0.0,0.5
7,O.XXXO.OX,0.5,61,O.XXXO.O.,0.6666666667,0.0,0.5
7,O.X.XOOXX,0.0,62,O.X.XOOX.,0.5,-1.0,0.5
7,OOX.X.OXX,0.0,63,OOX.X.OX.,0.2777777777333334,-1.8000000002879997,0.5
7,OOXOX..XX,0.5,64,OOXOX..X.,0.6111111111333334,0.0,0.5
7,OOX.XO.XX,0.5,65,OOX.XO.X.,0.6111111111333334,0.0,0.5
7,OOXXXO.X.,0.5,66,OOXXXO...,0.5,0.0,0.5
7,OOXXXO..X,0.5,67,OOXXXO...,0.5,0.0,0.5
7,OOXXX.OX.,0.5,68,OOXXX.O..,0.5,0.0,0.5
7,OOXXX.O.X,0.5,69,OOXXX.O..,0.5,0.0,0.5
7,OOXOXX.X.,0.5,70,OOXOXX...,0.5,0.0,0.5
7,OOX.XXOX.,0.5,71,OOX.XXO..,0.5,0.0,0.5
7,..OXXOXOX,0.5,72,..OXXOXO.,0.5,0.0,0.5
7,.XOXX.XOO,0.5,73,.XOXX..OO,0.5,0.0,0.5
7,.XO.XXXOO,0.5,74,.XO.XX.OO,0.5,0.0,0.5
7,.XOXXOXO.,0.0,75,.XOXXO.O.,0.24999999999999994,-1.0000000000000002,0.25
7,.XOXXO.OX,0.5,76,.XOXXO.O.,0.24999999999999994,-1.0000000000000002,0.75
7,.XO.XOXOX,0.5,77,.XO.XOXO.,0.5,0.0,0.5
7,.XOOXX.OX,0.5,78,.XOOXX.O.,0.22222222219999993,0.0,0.5
7,.XOOXXX.O,0.5,79,.XOOXX..O,0.5555555555999999,0.0,0.5
7,.XOOXXO.X,0.5,80,.XOOXXO..,0.7222222222,0.0,0.5
7,.XOOX.XOX,0.5,81,.XOOX.XO.,0.27777777776666673,0.0,0.5
7,..OOXXXOX,0.5,82,..OOXXXO.,0.5,0.0,0.5
7,..OOXXXXO,0.5,83,..OOXXX.O,0.5,0.0,0.5
7,..OOXXOXX,0.5,84,..OOXXOX.,0.5833333333,0.0,0.5
7,XXOXXO.O.,0.5,85,XXO.XO.O.,0.41666666669999997,0.0,0.5
7,XXO.XOXO.,0.5,86,XXO.XO.O.,0.41666666669999997,0.0,0.5
7,XXOXXOO..,0.5,87,XXO.XOO..,0.5833333333,0.0,0.5
7,X.OXXOOX.,0.5,88,X.OXXOO..,0.41666666669999997,0.0,0.5
7,X.OOX.XXO,0.0,89,X.OOX.X.O,0.055555555533333356,-9.000000003599997,0.5
7,X.OOXOXX.,0.5,90,X.OOXOX..,0.7222222222333333,0.0,0.5
7,X.OOXX.XO,0.5,91,X.OOXX..O,0.3333333333,0.0,0.5
7,X.OOXXXO.,0.5,92,X.OOXX.O.,0.6666666667,0.0,0.5
7,XXOOX.X.O,0.0,93,XXOOX...O,0.33333333333333337,-0.7499999999999999,0.25
7,XXOOXX..O,0.5,94,XXOOX...O,0.33333333333333337,-0.7499999999999999,0.75
7,XXOOXX.O.,0.5,95,XXOOX..O.,0.5000000000333333,0.0,0.5
7,XXOOX.XO.,0.5,96,XXOOX..O.,0.5000000000333333,0.0,0.5
7,XXOOXOX..,0.5,97,XXOOXO...,0.6666666666333334,0.0,0.5
7,XXO.XX.OO,0.0,98,XXO.X..OO,0.5,-1.0,0.5
7,XXO.X.XOO,0.0,99,XXO.X..OO,0.5,-1.0,0.5
7,X.O.XXXOO,0.5,100,X.O.XX.OO,0.5,0.0,0.5
7,XXO.XXO.O,0.5,101,XXO.X.O.O,0.4166666666500001,0.0,0.5
7,XXOXX.OO.,0.5,102,XXO.X.OO.,0.58333333335,0.0,0.5
7,XXO.XXOO.,0.5,103,XXO.X.OO.,0.58333333335,0.0,0.5
7,X.OXX.OXO,0.5,104,X.OXX.O.O,0.3333333333499999,0.0,0.5
7,.O.XXOOXX,0.5,105,.O.XXOOX.,0.5,0.0,0.5
7,.O.XXOXXO,0.5,106,.O.XXOX.O,0.5,0.0,0.5
7,.OOXXO.XX,0.5,107,.OOXXO.X.,0.27777777776666673,0.0,0.5
7,.OOXX.OXX,0.5,108,.OOXX.OX.,0.7777777777666668,0.0,0.5
7,.OOXXOX.X,0.5,109,.OOXXOX..,0.33333333333333337,0.0,0.5
7,.OOXX.XOX,0.5,110,.OOXX.XO.,0.6666666666333334,0.0,0.5
7,.O.OXXOXX,0.5,111,.O.OXXOX.,0.5,0.0,0.5
7,.O.OXXXXO,0.5,112,.O.OXXX.O,0.5,0.0,0.5
7,.OOOXXXX.,0.0,113,.OOOXXX..,0.27777777776666673,-0.9000000000359998,0.25
7,.OOOXXX.X,0.5,114,.OOOXXX..,0.27777777776666673,-0.9000000000359998,0.75
7,.OO.XXXXO,0.0,115,.OO.XXX.O,0.44444444446666675,-1.1249999999437499,0.5
7,.OO.XXXOX,0.5,116,.OO.XXXO.,0.7777777777666668,0.0,0.5
7,.OOOXX.XX,0.5,117,.OOOXX.X.,0.27777777776666673,0.0,0.5
7,.OO.XXOXX,0.5,118,.OO.XXOX.,0.7777777777666668,0.0,0.5
7,XOXXX.O.O,0.0,119,XOX.X.O.O,0.16666666665000002,-3.0000000002999996,0.5
7,XOX.XXO.O,0.0,120,XOX.X.O.O,0.16666666665000002,-3.0000000002999996,0.5
7,XOXXX.OO.,0.5,121,XOX.X.OO.,0.8333333333499999,0.0,0.5
7,XOX.XXOO.,0.5,122,XOX.X.OO.,0.8333333333499999,0.0,0.5
7,XO.XX.OXO,0.5,123,XO.XX.O.O,0.3333333333499999,0.0,0.5
7,XO..XXOXO,0.5,124,XO..XXO.O,0.3333333333499999,0.0,0.5
7,XO.OXXX.O,0.5,125,XO.OXX..O,0.3333333333,0.0,0.5
7,XO.OXXOX.,0.5,126,XO.OXXO..,0.6666666667,0.0,0.5
7,XOXOXXO..,0.5,127,XOXOX.O..,0.5,0.0,0.5
7,XOXOX.OX.,0.5,128,XOXOX.O..,0.5,0.0,0.5
7,XOXOXX..O,0.5,129,XOXOX...O,0.5,0.0,0.5
7,XOXOX..XO,0.5,130,XOXOX...O,0.5,0.0,0.5
7,XO.OX.XXO,0.5,131,XO.OX.X.O,0.5,0.0,0.5
7,XOO.X.XXO,0.0,132,XOO.X.X.O,0.33333333333333337,-1.4999999999999998,0.5
7,XOOOX.XX.,0.5,133,XOOOX.X..,0.5000000000333333,0.0,0.5
7,XOO.XOXX.,0.5,134,XOO.XOX..,0.6666666666333334,0.0,0.5
7,XOOOXXX..,0.5,135,XOOOXX...,0.5,0.0,0.5
7,XOOOXX.X.,0.5,136,XOOOXX...,0.5,0.0,0.5
7,XOO.XXX.O,0.5,137,XOO.XX..O,0.5,0.0,0.5
7,XOO.XX.XO,0.5,138,XOO.XX..O,0.5,0.0,0.5
7,XOOXXO.X.,0.5,139,XOOXXO...,0.5,0.0,0.5
7,XOOXX..XO,0.5,140,XOOXX...O,0.5,0.0,0.5
7,XO.XXO.XO,0.0,141,XO.XXO..O,0.4166666666500001,-1.2000000000479998,0.5
7,XO.XXOOX.,0.5,142,XO.XXOO..,0.58333333335,0.0,0.5
7,XOXXXOO..,0.5,143,XOX.XOO..,0.5,0.0,0.5
7,XOX.XOOX.,0.5,144,XOX.XOO..,0.5,0.0,0.5
7,XOXXXO..O,0.5,145,XOX.XO..O,0.5,0.0,0.5
7,XOX.XO.XO,0.5,146,XOX.XO..O,0.5,0.0,0.5
7,XO..XOXXO,0.5,147,XO..XOX.O,0.5,0.0,0.5
7,XOXXX..OO,0.5,148,XOX.X..OO,0.5,0.0,0.5
7,XOX.XX.OO,0.5,149,XOX.X..OO,0.5,0.0,0.5
7,.OXXX.OXO,0.5,150,.OXXX.O.O,0.3333333333499999,0.0,0.5
7,.OX.XXOXO,0.5,151,.OX.XXO.O,0.3333333333499999,0.0,0.5
7,.OXXXOO.X,0.5,152,.OXXXOO..,0.3333333333,0.0,0.5
7,.OXXXO.XO,0.5,153,.OXXXO..O,0.6666666667,0.0,0.5
7,.OX.XOOXX,0.5,154,.OX.XOOX.,0.3333333333,0.0,0.5
7,.OXOX.OXX,0.5,155,.OXOX.OX.,0.3333333333,0.0,0.5
7,.OXOXXOX.,0.0,156,.OXOXXO..,0.4166666666500001,-1.2000000000479998,0.5
7,.OXOXX.XO,0.5,157,.OXOXX..O,0.58333333335,0.0,0.5
7,.X.OXXXOO,0.5,158,.X.OXX.OO,0.5,0.0,0.5
7,.XXOXX.OO,0.5,159,.XXOX..OO,0.5,0.0,0.5
7,.X.OXXOOX,0.5,160,.X.OXXOO.,0.41666666665,0.0,0.5
7,.XXOX.OOX,0.5,161,.XXOX.OO.,0.4166666666500001,0.0,0.5
7,.XXOXOO.X,0.5,162,.XXOXOO..,0.5,0.0,0.5
7,..XOXXOXO,0.0,163,..XOXXO.O,0.25,-2.0,0.5
7,..XOXOOXX,0.5,164,..XOXOOX.,0.5,0.0,0.5
7,X..OXXOXO,0.5,165,X..OXXO.O,0.3333333333,0.0,0.5
7,X.XOXXO.O,0.0,166,X.XOX.O.O,0.3333333333499999,-0.7499999999625002,0.25
7,X.XOX.OXO,0.5,167,X.XOX.O.O,0.3333333333499999,-0.7499999999625002,0.75
7,X.XOXXOO.,0.5,168,X.XOX.OO.,0.66666666665,0.0,0.5
7,XX.OXXOO.,0.5,169,XX.OX.OO.,0.5,0.0,0.5
7,XX.OXXO.O,0.5,170,XX.OX.O.O,0.5,0.0,0.5
7,X..OXXXOO,0.5,171,X..OXX.OO,0.5,0.0,0.5
7,XX.OXX.OO,0.0,172,XX.OX..OO,0.5,-0.5,0.25
7,XX.OX.XOO,0.5,173,XX.OX..OO,0.5,-0.5,0.75
7,X.XOXX.OO,0.5,174,X.XOX..OO,0.5,0.0,0.5
7,X..OXOXXO,0.5,175,X..OXOX.O,0.5,0.0,0.5
7,XX.OXOX.O,0.5,176,XX.OXO..O,0.5,0.0,0.5
7,.X.XXOXOO,0.5,177,.X.XXO.OO,0.5,0.0,0.5
7,.XXXXO.OO,0.5,178,.XX.XO.OO,0.5,0.0,0.5
7,.X.XXOOOX,0.5,179,.X.XXOOO.,0.41666666665,0.0,0.5
7,.XXXXOOO.,0.0,180,.XX.XOOO.,0.3333333333499999,-0.7499999999625002,0.25
7,.XX.XOOOX,0.5,181,.XX.XOOO.,0.3333333333499999,-0.7499999999625002,0.75
7,.XXXXOO.O,0.5,182,.XX.XOO.O,0.66666666665,0.0,0.5
7,X..XXOOXO,0.0,183,X..XXOO.O,0.16666666665000002,-3.0000000002999996,0.5
7,X.XXXOO.O,0.0,184,X.X.XOO.O,0.3333333333499999,-0.7499999999625002,0.25
7,X.X.XOOXO,0.5,185,X.X.XOO.O,0.3333333333499999,-0.7499999999625002,0.75
7,X.XXXOOO.,0.5,186,X.X.XOOO.,0.66666666665,0.0,0.5
7,XX.XXOOO.,0.5,187,XX..XOOO.,0.5833333333,0.0,0.5
7,XX..XOXOO,0.5,188,XX..XO.OO,0.5,0.0,0.5
7,X.XXXO.OO,0.5,189,X.X.XO.OO,0.5,0.0,0.5
7,..XXXOOOX,0.5,190,..XXXOOO.,0.5,0.0,0.5
7,..XXXOOXO,0.5,191,..XXXOO.O,0.5,0.0,0.5
