layer,state,px,x_order,parent_state,parent_adj_prob,weight,centered_prob
3,.X..X..O.,0.5444444444,49,....X..O.,0.53571428575,0.3825641025208467,0.3394993894644548
3,...XX..O.,0.7333333333,50,....X..O.,0.53571428575,0.3825641025208467,0.5283882783644548
3,....XX.O.,0.7333333333,51,....X..O.,0.53571428575,0.3825641025208467,0.5283882783644548
3,X...X..O.,0.7611111111,52,....X..O.,0.53571428575,0.3825641025208467,0.5561660561644548
3,..X.X..O.,0.7611111111,53,....X..O.,0.53571428575,0.3825641025208467,0.5561660561644548
3,....X.XO.,0.7833333333,54,....X..O.,0.53571428575,0.3825641025208467,0.5783882783644548
3,....X..OX,0.7833333333,55,....X..O.,0.53571428575,0.3825641025208467,0.5783882783644548
4,O.O.X...X,0.4,0,O...X...X,0.3112698413146985,0.34579771065295023,0.29236360147807017
4,O...X.O.X,0.4,1,O...X...X,0.3112698413146985,0.34579771065295023,0.29236360147807017
4,OO..X...X,0.5,2,O...X...X,0.3112698413146985,0.34579771065295023,0.39236360147807015
4,O..OX...X,0.5,3,O...X...X,0.3112698413146985,0.34579771065295023,0.39236360147807015
4,O...XO..X,0.5666666667,4,O...X...X,0.3112698413146985,0.34579771065295023,0.45903026817807013
4,O...X..OX,0.5666666667,5,O...X...X,0.3112698413146985,0.34579771065295023,0.45903026817807013
4,O..OXX...,0.4666666667,6,O...XX...,0.4834920635146984,0.34579771065295023,0.2994762180177465
4,O.O.XX...,0.5833333333,7,O...XX...,0.4834920635146984,0.34579771065295023,0.4161428846177465
4,O...XXO..,0.6,8,O...XX...,0.4834920635146984,0.34579771065295023,0.43280955131774645
4,OO..XX...,0.6833333333,9,O...XX...,0.4834920635146984,0.34579771065295023,0.5161428846177465
4,O...XX.O.,0.7666666667,10,O...XX...,0.4834920635146984,0.34579771065295023,0.5994762180177465
4,O...XX..O,0.8666666667,11,O...XX...,0.4834920635146984,0.34579771065295023,0.6994762180177465
4,OO..X..X.,0.4666666667,12,O...X..X.,0.4834920635146984,0.34579771065295023,0.2994762180177465
4,O...X.OX.,0.5833333333,13,O...X..X.,0.4834920635146984,0.34579771065295023,0.4161428846177465
4,O.O.X..X.,0.6,14,O...X..X.,0.4834920635146984,0.34579771065295023,0.43280955131774645
4,O..OX..X.,0.6833333333,15,O...X..X.,0.4834920635146984,0.34579771065295023,0.5161428846177465
4,O...XO.X.,0.7666666667,16,O...X..X.,0.4834920635146984,0.34579771065295023,0.5994762180177465
4,O...X..XO,0.8666666667,17,O...X..X.,0.4834920635146984,0.34579771065295023,0.6994762180177465
4,OX..X..O.,0.5333333333,18,OX..X....,0.5057142857146985,0.34579771065295023,0.3584584910553653
4,OX..X.O..,0.5833333333,19,OX..X....,0.5057142857146985,0.34579771065295023,0.40845849105536536
4,OX.OX....,0.65,20,OX..X....,0.5057142857146985,0.34579771065295023,0.47512515775536535
4,OXO.X....,0.7333333333,21,OX..X....,0.5057142857146985,0.34579771065295023,0.5584584910553653
4,OX..XO...,0.7333333333,22,OX..X....,0.5057142857146985,0.34579771065295023,0.5584584910553653
4,OX..X...O,0.8666666667,23,OX..X....,0.5057142857146985,0.34579771065295023,0.6917918244553654
4,O..XXO...,0.5333333333,24,O..XX....,0.5057142857146985,0.34579771065295023,0.3584584910553653
4,O.OXX....,0.5833333333,25,O..XX....,0.5057142857146985,0.34579771065295023,0.40845849105536536
4,OO.XX....,0.65,26,O..XX....,0.5057142857146985,0.34579771065295023,0.47512515775536535
4,O..XX.O..,0.7333333333,27,O..XX....,0.5057142857146985,0.34579771065295023,0.5584584910553653
4,O..XX..O.,0.7333333333,28,O..XX....,0.5057142857146985,0.34579771065295023,0.5584584910553653
4,O..XX...O,0.8666666667,29,O..XX....,0.5057142857146985,0.34579771065295023,0.6917918244553654
4,O.X.X.O..,0.4,30,O.X.X....,0.5334920635146985,0.34579771065295023,0.21551966578509898
4,O.XOX....,0.6666666667,31,O.X.X....,0.5334920635146985,0.34579771065295023,0.4821863324850989
4,O.X.XO...,0.7333333333,32,O.X.X....,0.5334920635146985,0.34579771065295023,0.5488529990850989
4,O.X.X..O.,0.7666666667,33,O.X.X....,0.5334920635146985,0.34579771065295023,0.582186332485099
4,OOX.X....,0.8333333333,34,O.X.X....,0.5334920635146985,0.34579771065295023,0.648852999085099
4,O.X.X...O,0.8666666667,35,O.X.X....,0.5334920635146985,0.34579771065295023,0.682186332485099
4,O.O.X.X..,0.4,36,O...X.X..,0.5334920635146985,0.34579771065295023,0.21551966578509898
4,OO..X.X..,0.6666666667,37,O...X.X..,0.5334920635146985,0.34579771065295023,0.4821863324850989
4,O...X.XO.,0.7333333333,38,O...X.X..,0.5334920635146985,0.34579771065295023,0.5488529990850989
4,O...XOX..,0.7666666667,39,O...X.X..,0.5334920635146985,0.34579771065295023,0.582186332485099
4,O..OX.X..,0.8333333333,40,O...X.X..,0.5334920635146985,0.34579771065295023,0.648852999085099
4,O...X.X.O,0.8666666667,41,O...X.X..,0.5334920635146985,0.34579771065295023,0.682186332485099
4,..O.X.X.O,0.4,42,..O.X.X..,0.3112698413146985,0.34579771065295023,0.29236360147807017
4,..O.XOX..,0.5,43,..O.X.X..,0.3112698413146985,0.34579771065295023,0.39236360147807015
4,..OOX.X..,0.5666666667,44,..O.X.X..,0.3112698413146985,0.34579771065295023,0.45903026817807013
4,..O.X.XO.,0.5666666667,45,..O.X.X..,0.3112698413146985,0.34579771065295023,0.45903026817807013
4,..OXXO...,0.4666666667,46,..OXX....,0.4834920635146984,0.34579771065295023,0.2994762180177465
4,..OXX...O,0.6,47,..OXX....,0.4834920635146984,0.34579771065295023,0.43280955131774645
4,..OXX..O.,0.7666666667,48,..OXX....,0.4834920635146984,0.34579771065295023,0.5994762180177465
4,..OXX.O..,0.8666666667,49,..OXX....,0.4834920635146984,0.34579771065295023,0.6994762180177465
4,..O.X..XO,0.5833333333,50,..O.X..X.,0.4834920635146984,0.34579771065295023,0.4161428846177465
4,..O.XO.X.,0.6833333333,51,..O.X..X.,0.4834920635146984,0.34579771065295023,0.5161428846177465
4,..OOX..X.,0.7666666667,52,..O.X..X.,0.4834920635146984,0.34579771065295023,0.5994762180177465
4,..O.X.OX.,0.8666666667,53,..O.X..X.,0.4834920635146984,0.34579771065295023,0.6994762180177465
4,.XO.X..O.,0.5333333333,54,.XO.X....,0.5057142857146985,0.34579771065295023,0.3584584910553653
4,.XO.X...O,0.5833333333,55,.XO.X....,0.5057142857146985,0.34579771065295023,0.40845849105536536
